image_id,nose_x,nose_y,left_eye_inner_x,left_eye_inner_y,left_eye_x,left_eye_y,left_eye_outer_x,left_eye_outer_y,right_eye_inner_x,right_eye_inner_y,right_eye_x,right_eye_y,right_eye_outer_x,right_eye_outer_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_pinky_x,left_pinky_y,right_pinky_x,right_pinky_y,left_index_x,left_index_y,right_index_x,right_index_y,left_thumb_x,left_thumb_y,right_thumb_x,right_thumb_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y,left_heel_x,left_heel_y,right_heel_x,right_heel_y,left_foot_index_x,left_foot_index_y,right_foot_index_x,right_foot_index_y,class
175,0.2777031362056732,0.21294932067394257,0.29465627670288086,0.19307845830917358,0.3013436496257782,0.19271644949913025,0.30805519223213196,0.19230464100837708,0.2852391004562378,0.19287219643592834,0.2847786545753479,0.1923075020313263,0.2846183180809021,0.1915099024772644,0.35203611850738525,0.19988858699798584,0.3250025510787964,0.19787359237670898,0.29732364416122437,0.23265768587589264,0.2846205532550812,0.23315070569515228,0.4905288815498352,0.32728201150894165,0.3198520839214325,0.3167613744735718,0.4059281051158905,0.48249879479408264,0.3053717017173767,0.44138219952583313,0.21425805985927582,0.5205138325691223,0.26845458149909973,0.505866527557373,0.16928711533546448,0.5340073108673096,0.2530151903629303,0.5215064883232117,0.16722042858600616,0.5124475359916687,0.2568846344947815,0.5114486813545227,0.18257418274879456,0.5089595913887024,0.2667473554611206,0.5045273303985596,0.4511360824108124,0.5826759934425354,0.34682896733283997,0.5694652795791626,0.15223993360996246,0.5661766529083252,0.14747615158557892,0.595366358757019,0.08600917458534241,0.842782735824585,0.20118102431297302,0.8550550937652588,0.12551897764205933,0.8913827538490295,0.2574058473110199,0.9066680669784546,-0.08778461813926697,0.9107375144958496,0.09870219230651855,0.923447847366333,crossed_legs
176,0.5681954026222229,0.2665180265903473,0.5899090766906738,0.2510821223258972,0.5993110537528992,0.2526773512363434,0.6066834926605225,0.2542414367198944,0.558276891708374,0.24825945496559143,0.548151969909668,0.24813523888587952,0.5390419960021973,0.24812725186347961,0.6223990321159363,0.26490509510040283,0.5309318900108337,0.25769928097724915,0.5855327844619751,0.2866932451725006,0.5480796098709106,0.2848449945449829,0.6886011958122253,0.3580314517021179,0.45518434047698975,0.35501617193222046,0.714442253112793,0.48772305250167847,0.3855384588241577,0.46857213973999023,0.5770434737205505,0.5085263848304749,0.3954320251941681,0.4889063537120819,0.5299698114395142,0.5122464895248413,0.41082629561424255,0.49887070059776306,0.5305941104888916,0.4914816617965698,0.4232805073261261,0.47853541374206543,0.5395640134811401,0.489372193813324,0.42189061641693115,0.4756874740123749,0.6105923652648926,0.5619005560874939,0.4855663478374481,0.553224503993988,0.4928407669067383,0.5770529508590698,0.4911504089832306,0.6134902834892273,0.36850854754447937,0.7904815077781677,0.5085775852203369,0.8655385375022888,0.3593582510948181,0.8104187250137329,0.508803129196167,0.8890678286552429,0.2536245584487915,0.8367466926574707,0.52008056640625,0.9496887922286987,crossed_legs
177,0.5851410031318665,0.30051809549331665,0.6000673770904541,0.2777101993560791,0.6079332232475281,0.27902060747146606,0.614366888999939,0.28017860651016235,0.5729339718818665,0.2758026719093323,0.565647542476654,0.2757300138473511,0.5601806640625,0.2759482264518738,0.6289705038070679,0.29610157012939453,0.5544472932815552,0.29580259323120117,0.6018426418304443,0.3333975374698639,0.5705819129943848,0.33131682872772217,0.6908761858940125,0.4538831114768982,0.5052950382232666,0.45703932642936707,0.727653443813324,0.6226248741149902,0.4759737253189087,0.6542658805847168,0.6982946395874023,0.6957064867019653,0.5585026741027832,0.706235408782959,0.670494556427002,0.7308482527732849,0.5898740291595459,0.7292814254760742,0.6594263315200806,0.6947329044342041,0.59937584400177,0.6938332319259644,0.6640276312828064,0.68226557970047,0.5917143821716309,0.6833231449127197,0.6678711175918579,0.7755541801452637,0.5616204738616943,0.7902780175209045,0.6768447756767273,0.7245776057243347,0.6389846205711365,0.7997457981109619,0.5646035075187683,0.9569640159606934,0.6121019124984741,1.0619070529937744,0.5566948652267456,1.0319727659225464,0.6056415438652039,1.1043589115142822,0.5089301466941833,1.0703113079071045,0.6210054159164429,1.142051100730896,crossed_legs
178,0.43614232540130615,0.19125959277153015,0.4569956660270691,0.17419826984405518,0.46721386909484863,0.17531052231788635,0.4775032699108124,0.176702082157135,0.42423301935195923,0.17179447412490845,0.4123653769493103,0.17118018865585327,0.40207618474960327,0.1709303855895996,0.49335259199142456,0.18770518898963928,0.38517293334007263,0.18082204461097717,0.45262348651885986,0.21529681980609894,0.41288629174232483,0.21152997016906738,0.5359398722648621,0.28811660408973694,0.29043322801589966,0.2790793776512146,0.5221256613731384,0.442912220954895,0.39691445231437683,0.42881086468696594,0.37899771332740784,0.47890034317970276,0.4261414706707001,0.27198484539985657,0.3351495563983917,0.5067430138587952,0.42198383808135986,0.24386288225650787,0.317238986492157,0.4906761348247528,0.4028572142124176,0.23239275813102722,0.3266623914241791,0.48177507519721985,0.4025708734989166,0.2423323392868042,0.42807579040527344,0.5310801267623901,0.27504217624664307,0.5408145785331726,0.46713531017303467,0.564150869846344,0.4607154130935669,0.5014739036560059,0.48155122995376587,0.8338063955307007,0.628425121307373,0.7627363204956055,0.46180498600006104,0.8500336408615112,0.6121712923049927,0.7937277555465698,0.4975649118423462,0.9322767853736877,0.7648499011993408,0.8361214399337769,crossed_legs
179,0.3791787326335907,0.14916011691093445,0.4138771593570709,0.13097795844078064,0.43400073051452637,0.13104206323623657,0.45196396112442017,0.13135015964508057,0.3683416545391083,0.13152864575386047,0.3579799234867096,0.13178381323814392,0.35075441002845764,0.13207659125328064,0.48649176955223083,0.14101523160934448,0.35695329308509827,0.1439146101474762,0.42093729972839355,0.1699097454547882,0.3647494316101074,0.17039242386817932,0.6769208312034607,0.26781371235847473,0.2136380970478058,0.2674747705459595,0.7116424441337585,0.4166973829269409,0.15005168318748474,0.4007071256637573,0.5231847763061523,0.4694420099258423,0.1993810087442398,0.45094695687294006,0.45601797103881836,0.48745304346084595,0.19224956631660461,0.47160524129867554,0.43928802013397217,0.4664769172668457,0.2192671000957489,0.4555756449699402,0.4388100206851959,0.4583820700645447,0.2304961383342743,0.4492208659648895,0.5452041625976562,0.4912113547325134,0.2924329340457916,0.49580880999565125,0.574988067150116,0.5842101573944092,0.16366323828697205,0.48034781217575073,0.5705496072769165,0.8095874190330505,0.7542976140975952,0.5286107659339905,0.5210925936698914,0.8307281136512756,0.7903382778167725,0.5171148180961609,0.6614261865615845,0.8945862650871277,0.9234383702278137,0.5785280466079712,crossed_legs
180,0.3968110680580139,0.2171555757522583,0.3995635509490967,0.20121623575687408,0.4024560749530792,0.20108313858509064,0.40489834547042847,0.201165109872818,0.38806411623954773,0.2015996277332306,0.3833165168762207,0.20192714035511017,0.3789461553096771,0.20274940133094788,0.4070422649383545,0.20781081914901733,0.37114861607551575,0.2119172215461731,0.4016273319721222,0.2356545627117157,0.39021536707878113,0.2352292835712433,0.42261239886283875,0.29641175270080566,0.33986300230026245,0.29342037439346313,0.4537256360054016,0.3561273515224457,0.3530653417110443,0.4048213064670563,0.43360635638237,0.2941158711910248,0.42219728231430054,0.32177734375,0.43278178572654724,0.27722620964050293,0.43983525037765503,0.30586421489715576,0.4283785820007324,0.2743116617202759,0.4398302435874939,0.29123255610466003,0.4253416955471039,0.28391802310943604,0.4351680874824524,0.29449886083602905,0.3891652524471283,0.4846931993961334,0.33562836050987244,0.483915239572525,0.3974946141242981,0.584924578666687,0.3937048017978668,0.49439772963523865,0.3429804742336273,0.7404157519340515,0.42638710141181946,0.7060735821723938,0.3290553689002991,0.7482641339302063,0.4187830090522766,0.7250546216964722,0.33690184354782104,0.8377513289451599,0.4631195664405823,0.7774655818939209,crossed_legs
181,0.5801591277122498,0.24227303266525269,0.5900845527648926,0.2243192195892334,0.6000993251800537,0.22441533207893372,0.6106715202331543,0.2246074676513672,0.5552939176559448,0.22236190736293793,0.5385342836380005,0.2215920388698578,0.5229390263557434,0.22129054367542267,0.6180795431137085,0.23176917433738708,0.48766589164733887,0.2320115566253662,0.5916736721992493,0.2613426148891449,0.5505364537239075,0.26162710785865784,0.6893054246902466,0.3221839964389801,0.39705604314804077,0.32417094707489014,0.724724531173706,0.45456504821777344,0.3646523356437683,0.43136146664619446,0.5934306383132935,0.4500461518764496,0.3836572766304016,0.4409967064857483,0.54734206199646,0.4597148895263672,0.3766462206840515,0.4593847990036011,0.533763587474823,0.4353089928627014,0.3902389407157898,0.440861314535141,0.5485789775848389,0.4303063750267029,0.40064194798469543,0.4353013038635254,0.6266077756881714,0.5475530028343201,0.4582243859767914,0.5470038056373596,0.35863935947418213,0.5826299786567688,0.3554631471633911,0.6082583665847778,0.32370513677597046,0.8230746388435364,0.4832057058811188,0.854817271232605,0.35516440868377686,0.8582944869995117,0.5296126008033752,0.882473349571228,0.1961420774459839,0.9084115624427795,0.4601539373397827,0.951335072517395,crossed_legs
182,0.37071096897125244,0.1560695767402649,0.3714463710784912,0.13699066638946533,0.37239184975624084,0.13722220063209534,0.37311139702796936,0.1374061107635498,0.3656156361103058,0.13453009724617004,0.36192965507507324,0.13218775391578674,0.3574245274066925,0.12951985001564026,0.36279329657554626,0.13854071497917175,0.33989420533180237,0.12636986374855042,0.36715543270111084,0.17620036005973816,0.36048629879951477,0.17392733693122864,0.35758379101753235,0.245494082570076,0.29776322841644287,0.22594156861305237,0.3758392632007599,0.3758419156074524,0.33587393164634705,0.34603649377822876,0.3972213566303253,0.33692049980163574,0.3832341134548187,0.30527549982070923,0.409369558095932,0.33464789390563965,0.4074743688106537,0.32152870297431946,0.40431320667266846,0.31091129779815674,0.40170297026634216,0.3035609722137451,0.3949858248233795,0.3117700219154358,0.39731207489967346,0.3027370572090149,0.3775522708892822,0.48694005608558655,0.34730324149131775,0.5040778517723083,0.5158915519714355,0.5568792223930359,0.5343088507652283,0.4370143711566925,0.5396231412887573,0.8234984874725342,0.6042702794075012,0.6961803436279297,0.5274254083633423,0.8700270056724548,0.5891705751419067,0.7321799397468567,0.6033130884170532,0.878846287727356,0.6661187410354614,0.7329351902008057,crossed_legs
183,0.61234050989151,0.21704883873462677,0.6196178793907166,0.19652074575424194,0.6253224611282349,0.19571834802627563,0.6307657957077026,0.19468557834625244,0.6046835780143738,0.19915832579135895,0.6008522510528564,0.20040005445480347,0.5976710319519043,0.20160052180290222,0.6410346031188965,0.19706901907920837,0.5978608131408691,0.2057589888572693,0.62590491771698,0.2342522144317627,0.6066914200782776,0.24042853713035583,0.6895083785057068,0.27227210998535156,0.5672340989112854,0.2894693613052368,0.7307834625244141,0.36460769176483154,0.5155674815177917,0.4028812050819397,0.637854814529419,0.36829429864883423,0.5713433623313904,0.4015001654624939,0.6221625804901123,0.3799794614315033,0.5847387909889221,0.4072653353214264,0.6145281791687012,0.3667750358581543,0.5927162170410156,0.38929951190948486,0.6193365454673767,0.36282646656036377,0.588639497756958,0.3881487250328064,0.6476026177406311,0.49734941124916077,0.5784412026405334,0.4986322522163391,0.6001020073890686,0.39029690623283386,0.589215099811554,0.5534155368804932,0.48194316029548645,0.6234075427055359,0.6106534004211426,0.8381643295288086,0.47192880511283875,0.6588596105575562,0.6079126596450806,0.8647117018699646,0.4002290964126587,0.6816837787628174,0.6212474703788757,0.9515223503112793,crossed_legs
184,0.6346414089202881,0.2522367238998413,0.6531350612640381,0.236461341381073,0.6617973446846008,0.2361520528793335,0.6706581115722656,0.23614910244941711,0.6201809644699097,0.2377287894487381,0.6090908050537109,0.2383737564086914,0.6027868986129761,0.23897357285022736,0.6854888200759888,0.24145632982254028,0.5941080451011658,0.24524806439876556,0.6547145247459412,0.26906102895736694,0.6185619831085205,0.2703961431980133,0.7576713562011719,0.33534717559814453,0.5317236185073853,0.3310983180999756,0.7588491439819336,0.4571075439453125,0.4410293698310852,0.44785743951797485,0.5912590026855469,0.48596858978271484,0.560487687587738,0.48952141404151917,0.5651496052742004,0.5094054341316223,0.571155309677124,0.5213929414749146,0.5449932217597961,0.49806952476501465,0.5956026911735535,0.5153570771217346,0.5583418011665344,0.4903271794319153,0.5967524647712708,0.5061676502227783,0.6919121742248535,0.5121275186538696,0.571092426776886,0.5173341035842896,0.6944236755371094,0.5414127707481384,0.7130892872810364,0.48949122428894043,0.5346601009368896,0.7145745158195496,0.8425763249397278,0.669339656829834,0.5138540863990784,0.7293938994407654,0.8324775099754333,0.7029910087585449,0.47387704253196716,0.7903227210044861,0.9319409132003784,0.7230587005615234,crossed_legs
185,0.7090727090835571,0.356342077255249,0.7177756428718567,0.339068204164505,0.7228757739067078,0.33950135111808777,0.7282867431640625,0.33994150161743164,0.7089167833328247,0.33737045526504517,0.7069599032402039,0.3367788791656494,0.7051190137863159,0.336509108543396,0.7424520254135132,0.3483329713344574,0.7097248435020447,0.3435242474079132,0.7161840796470642,0.37893080711364746,0.7057012319564819,0.37591129541397095,0.7851361632347107,0.4461026191711426,0.6891866326332092,0.4410659670829773,0.7654068470001221,0.5376766920089722,0.618991494178772,0.5039979219436646,0.6857466697692871,0.5000036954879761,0.6488872766494751,0.41841211915016174,0.6665147542953491,0.5119117498397827,0.654572069644928,0.38837099075317383,0.6604298949241638,0.501257061958313,0.6605753898620605,0.3833087384700775,0.6645906567573547,0.4957627058029175,0.6633007526397705,0.3941274583339691,0.7325283288955688,0.6480374336242676,0.6824273467063904,0.6338952779769897,0.6705929040908813,0.5237932801246643,0.577703595161438,0.6249367594718933,0.5508073568344116,0.5933101773262024,0.571711003780365,0.8616420030593872,0.5369856357574463,0.6156486868858337,0.5888305902481079,0.8930572271347046,0.4745872914791107,0.5803306698799133,0.5219215154647827,0.9210604429244995,crossed_legs
186,0.5429249405860901,0.29305407404899597,0.5431637763977051,0.27517786622047424,0.5451480746269226,0.2752467691898346,0.5473467111587524,0.2753835618495941,0.5338827967643738,0.2765301764011383,0.5289806723594666,0.27788734436035156,0.5238021612167358,0.27945229411125183,0.5450156927108765,0.2825333774089813,0.5092814564704895,0.29054802656173706,0.5473425984382629,0.3133450448513031,0.5369675159454346,0.3132813572883606,0.582699179649353,0.3904014527797699,0.46455472707748413,0.3854076564311981,0.6605855226516724,0.4453422725200653,0.4455190896987915,0.5250926613807678,0.6446905732154846,0.4498928189277649,0.506468653678894,0.4544549584388733,0.6452825665473938,0.45901191234588623,0.5246796011924744,0.4349275231361389,0.624362051486969,0.4654703736305237,0.5223486423492432,0.41346463561058044,0.6241093873977661,0.4606257379055023,0.5190581679344177,0.4197245240211487,0.5474021434783936,0.6140488386154175,0.47612378001213074,0.6094701886177063,0.4892624020576477,0.5693091154098511,0.4790944755077362,0.6869699358940125,0.414357453584671,0.7819297909736633,0.464959979057312,0.9133329391479492,0.4020347595214844,0.8007450699806213,0.4668561518192291,0.9441598653793335,0.3623237907886505,0.8434754014015198,0.43943363428115845,0.9690330624580383,crossed_legs
187,0.7167145013809204,0.3527458906173706,0.7290829420089722,0.3397733271121979,0.734872579574585,0.3402864336967468,0.7416129112243652,0.34113550186157227,0.7190229296684265,0.3382488787174225,0.7168224453926086,0.33783844113349915,0.7150065898895264,0.3374280631542206,0.7591360211372375,0.35273709893226624,0.722267746925354,0.3445601463317871,0.7241677641868591,0.37086331844329834,0.7127897143363953,0.36853617429733276,0.7950868606567383,0.4470701217651367,0.6868130564689636,0.4335353970527649,0.7796797156333923,0.5612428188323975,0.6375777721405029,0.537901759147644,0.7099400758743286,0.49522632360458374,0.6703358888626099,0.4808882474899292,0.6898990869522095,0.48193246126174927,0.6747792363166809,0.469487726688385,0.6953145861625671,0.4610755443572998,0.6798494458198547,0.45065248012542725,0.6999685168266296,0.4641610085964203,0.6801497340202332,0.45366185903549194,0.719656765460968,0.6269810795783997,0.6603372097015381,0.5911815762519836,0.6350541114807129,0.6711421012878418,0.5446162223815918,0.5239039659500122,0.5834423899650574,0.8784676790237427,0.6429644227027893,0.6410380601882935,0.5926507711410522,0.9090085029602051,0.6677764654159546,0.6533653736114502,0.5402283668518066,0.9254492521286011,0.6208603978157043,0.6792504191398621,crossed_legs
188,0.4914809465408325,0.25797030329704285,0.5114677548408508,0.23958216607570648,0.5230246782302856,0.23881986737251282,0.5314857959747314,0.23840145766735077,0.47221094369888306,0.24154448509216309,0.46010178327560425,0.24226802587509155,0.4513770341873169,0.24300342798233032,0.5473483204841614,0.24474681913852692,0.43812182545661926,0.2522099018096924,0.5156351923942566,0.27843180298805237,0.47263824939727783,0.27988865971565247,0.6235076785087585,0.36335527896881104,0.36402103304862976,0.3631778359413147,0.57318514585495,0.5006701350212097,0.3484088182449341,0.4757255017757416,0.4018964171409607,0.5136758089065552,0.4237767159938812,0.4982253909111023,0.3645082116127014,0.5544126033782959,0.4551559388637543,0.5246328711509705,0.3454485535621643,0.5454145669937134,0.4850647747516632,0.518771767616272,0.3584759533405304,0.5331946015357971,0.47843649983406067,0.5098135471343994,0.5865950584411621,0.5806000232696533,0.4412623643875122,0.5832247734069824,0.4827668368816376,0.5701483488082886,0.4854988753795624,0.5792128443717957,0.38054418563842773,0.8074201345443726,0.4994724988937378,0.8522325158119202,0.38156622648239136,0.8414365649223328,0.5144906640052795,0.8658801317214966,0.28654444217681885,0.9032628536224365,0.5308155417442322,0.9325367212295532,crossed_legs
