class,image_id,nose_x,nose_y,nose_z,nose_visibility,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,shoulder_midpoint_x,shoulder_midpoint_y,shoulder_midpoint_z,shoulder_midpoint_visibility
crossed_legs,167,332.27006363868713,119.56606221199036,-0.0006587756797671318,1.0,356.61189794540405,159.28379273414612,0.24728740751743317,0.9999833106994629,284.3074929714203,157.24632382392883,0.19083210825920105,0.9999074935913086,404.2783398628235,181.69964718818665,0.10565604269504547,0.9967271089553833,272.6576828956604,214.23780584335327,0.016831235960125923,0.9918439984321594,335.01011180877686,250.53192615509033,-0.024561135098338127,0.9996911287307739,291.387753367424,248.66383695602417,0.025128012523055077,0.9996908903121948,299.4285900592804,232.27811908721924,-0.4516492784023285,0.9995569586753845,293.20581901073456,280.2837338447571,-0.26613372564315796,0.9988855719566345,253.58676159381866,319.02735471725464,-0.5411637425422668,0.9981254935264587,284.55550718307495,372.6398391723633,-0.3666015565395355,0.9955965876579285,320.45969545841217,158.26505827903748,0.2190597578883171,0.9999074935913086
crossed_legs,168,438.6292748451233,184.13335490226746,-0.019954774528741837,0.9999853372573853,486.5931587219238,233.37060356140137,0.030094623565673828,0.9999678134918213,420.32959055900574,226.30547726154327,0.19454485177993774,0.9995848536491394,477.1639859676361,292.9687514305115,-0.07019226253032684,0.9771046042442322,390.1975965499878,280.7847182750702,0.08016616851091385,0.8031244874000549,440.4299404621124,327.2841235399246,-0.08068249374628067,0.9999285936355591,404.1263723373413,308.59678280353546,0.08071967959403992,0.9990135431289673,388.6531162261963,350.3361768722534,-0.3735738694667816,0.9963746666908264,333.3051280975342,273.4778702259064,-0.06316933780908585,0.9227893352508545,357.0667426586151,458.5601284503937,-0.5359070897102356,0.9967485666275024,393.49422669410706,334.6218674182892,-0.10166174173355103,0.7282924652099609,453.4613746404648,229.83804041147232,0.11231973767280579,0.9995848536491394
crossed_legs,169,200.52422618865967,157.87782561779022,-0.16392742097377777,0.9999997615814209,254.3911328315735,222.37343072891235,0.1053643599152565,0.9999502897262573,148.52058148384094,222.2648355960846,0.22663649916648865,0.9999877214431763,233.85953950881958,306.41012263298035,-0.1035819724202156,0.9858751893043518,142.1507978439331,291.14400708675385,-0.006411780137568712,0.9808727502822876,239.33078384399414,355.32721424102783,-0.045699089765548706,0.9998677968978882,180.03504467010498,356.93356132507324,0.046707190573215485,0.9999178647994995,196.96886944770813,348.9307894706726,-0.8589967489242554,0.99626225233078,198.08354115486145,354.47826075553894,-0.7863348126411438,0.9950075149536133,155.26202774047852,494.141122341156,-0.8996036052703857,0.9939128756523132,203.78477954864502,521.5662996768951,-0.8982205986976624,0.9908802509307861,201.45585715770721,222.31913316249847,0.16600042954087257,0.9999502897262573
crossed_legs,170,238.43906593322754,132.19597953557968,-0.43278372287750244,0.9999922513961792,296.3512659072876,188.86477375030518,-0.2991407513618469,0.9999887943267822,218.57027864456177,188.06871342658997,0.3054865002632141,0.9998365640640259,273.74896001815796,277.51435124874115,-0.3731738328933716,0.9930877089500427,195.86056923866272,259.972115278244,0.3932335674762726,0.4393066465854645,278.50338649749756,344.05808901786804,-0.22727619111537933,0.9997696280479431,229.83593845367432,334.1405117511749,0.22774095833301544,0.9994248151779175,171.3647003173828,368.5140995979309,-0.7509008646011353,0.9604767560958862,163.34552550315857,382.706866979599,-0.28808021545410156,0.801419198513031,88.8525595664978,486.8397867679596,-0.6390417218208313,0.9571574330329895,89.72239065170288,487.7437491416931,-0.299559086561203,0.753337562084198,257.4607722759247,188.46674358844757,0.0031728744506835938,0.9998365640640259
crossed_legs,171,379.97619366645813,100.54835200309753,-0.48859140276908875,0.9999555349349976,421.4168186187744,138.00787836313248,-0.1338314414024353,0.9998036026954651,333.68687081336975,142.95797064900398,-0.18359887599945068,0.999913215637207,407.9509491920471,213.2899296283722,-0.35701099038124084,0.9620652794837952,328.42458486557007,221.56402096152306,-0.302998811006546,0.9788104295730591,401.9770860671997,254.8998400568962,0.034813012927770615,0.9986681938171387,350.85934710502625,252.91871666908264,-0.034064240753650665,0.9993866682052612,380.83718490600586,271.4054784178734,-0.35324642062187195,0.8956111073493958,400.4109742641449,269.55464869737625,-0.560039222240448,0.9869692325592041,321.23355889320374,364.78587716817856,-0.08600740879774094,0.8589768409729004,390.2208330631256,394.35938000679016,-0.40194088220596313,0.9686004519462585,377.5518447160721,140.48292450606823,-0.158715158700943,0.9998036026954651
crossed_legs,172,369.95709800720215,157.57077169418335,-0.08444913476705551,0.9983121156692505,404.50928235054016,201.89707732200623,0.11580678820610046,0.999708354473114,348.65676641464233,205.36695384979248,-0.0009250666480511427,0.9996654987335205,427.3504099845886,252.452130317688,-0.008501092903316021,0.59213787317276,345.9838013648987,266.0372829437256,-0.07391005009412766,0.43787556886672974,373.76303458213806,294.18719387054443,0.07632873952388763,0.999338686466217,346.1020267009735,296.9009413719177,-0.07622124254703522,0.9989364743232727,439.33683943748474,284.1151442527771,-0.008080985397100449,0.8721410036087036,432.85881328582764,273.32131576538086,-0.22202809154987335,0.991823136806488,462.49164175987244,376.6892423629761,-0.11006447672843933,0.8880891799926758,495.1683440208435,366.598078250885,-0.3138328194618225,0.9773586988449097,376.58302438259125,203.63201558589935,0.05744086077902466,0.9996654987335205
crossed_legs,173,190.4798938035965,113.1648223400116,-0.2068944126367569,0.9989883303642273,184.51449358463287,144.60113739967346,0.054948631674051285,0.9984307885169983,132.93165957927704,151.17573308944702,-0.22992999851703644,0.9999501705169678,203.86221027374268,192.60162091255188,0.025400059297680855,0.24481721222400665,128.49580192565918,221.9572892189026,-0.297433078289032,0.9956638216972351,178.75896978378296,246.4923233985901,0.10764431208372116,0.9993042945861816,149.16929483413696,253.19095659255981,-0.10740616917610168,0.9992578625679016,249.00360560417175,267.02863454818726,-0.03911940008401871,0.8742783665657043,232.2828004360199,212.09036779403687,-0.31004753708839417,0.9912061095237732,227.89545857906342,358.5207452774048,0.024182096123695374,0.9111339449882507,284.83438181877136,296.4392023086548,-0.2553951144218445,0.9901449680328369,158.72307658195496,147.88843524456024,-0.08749068342149258,0.9984307885169983
crossed_legs,174,446.0860798358917,57.612520694732666,-0.16477279365062714,0.9999961853027344,500.6867423057556,120.11467981338501,-0.05813196673989296,0.9999052286148071,402.67042422294617,109.61509537696838,0.15222688019275665,0.9994352459907532,485.4458878040314,197.64685034751892,-0.1808737963438034,0.9871598482131958,372.7144732475281,176.83216309547424,0.09398901462554932,0.4714972674846649,432.0236120223999,243.6261706352234,-0.12165755033493042,0.996907651424408,390.07915234565735,224.2030234336853,0.12191411852836609,0.9986048340797424,353.7091212272644,183.72360706329346,-0.4038335978984833,0.9958406090736389,308.29826259613037,245.11554479599,-0.19617949426174164,0.9980576634407043,240.2348495721817,247.76183223724365,-0.39073342084884644,0.9976050853729248,289.342812538147,368.1748538017273,-0.24209529161453247,0.9963923096656799,451.6785832643509,114.8648875951767,0.04704745672643185,0.9994352459907532
crossed_legs,175,241.21784162521362,70.94750690460205,-0.041634853929281235,0.9999969005584717,260.9718872308731,109.4725878238678,0.2310941070318222,0.9999126195907593,200.42220318317413,118.56998062133789,0.05714021250605583,0.9999958276748657,279.315545797348,157.6696879863739,0.11028017848730087,0.4424985647201538,194.5602182149887,181.46599316596985,-0.07419488579034805,0.9941095113754272,277.56319534778595,197.3518888950348,0.0911802127957344,0.9998871088027954,247.65751111507416,209.9223804473877,-0.09099988639354706,0.9998487234115601,322.79135370254517,235.21460151672363,-0.12393587082624435,0.9666352868080139,325.8247218132019,194.11115527153015,-0.350543349981308,0.9979561567306519,336.1845953464508,337.6258306503296,-0.15035729110240936,0.982149064540863,378.3784189224243,282.77321434020996,-0.3599414527416229,0.9961743354797363,230.69704520702362,114.02128422260284,0.14411715976893902,0.9999126195907593
crossed_legs,176,307.8706669807434,77.08220171928406,-0.13278624415397644,0.9999995231628418,330.2615096569061,119.8855369091034,0.052546169608831406,0.9999978542327881,276.7768199443817,114.24100971221924,0.0744001567363739,0.999983549118042,336.5350034236908,163.74415755271912,-0.08205677568912506,0.9860582947731018,264.14093542099,160.58281230926514,0.1687489151954651,0.9109286665916443,309.48883295059204,198.51471161842346,0.00577760674059391,0.9999563694000244,274.11377692222595,196.52905368804932,-0.005497275851666927,0.9998960494995117,301.30855894088745,234.9482388496399,-0.22751139104366302,0.9780604243278503,305.30523920059204,192.6622109413147,-0.3747192621231079,0.992305338382721,298.1547220945358,307.91375970840454,-0.13885334134101868,0.9807659387588501,331.79625034332275,268.3739204406738,-0.2833538055419922,0.9840206503868103,303.5191648006439,117.06327331066132,0.06347316317260265,0.999983549118042
crossed_legs,178,101.92743515968323,71.86171180009842,-0.26186156272888184,0.9999806880950928,94.92053246498108,97.63404107093811,0.32799696922302246,0.9993869066238403,79.22624921798706,95.98303437232971,-0.3589053452014923,0.9998306035995483,109.96720612049103,133.52171051502228,0.4103236794471741,0.02793380431830883,99.52383768558502,134.6926395893097,-0.4308229684829712,0.8527730107307434,110.67336130142212,160.15586185455322,0.2334361970424652,0.9991238713264465,103.13404822349548,164.4476203918457,-0.23335853219032288,0.9991574287414551,149.653484582901,182.9847927093506,0.12813270092010498,0.8623788952827454,166.37850499153137,155.25515615940094,-0.3532181978225708,0.9907358288764954,141.50566029548645,233.40741801261902,0.25513291358947754,0.9150601625442505,169.97264432907104,230.06773447990417,-0.16939178109169006,0.9938367009162903,87.07339084148407,96.80853772163391,-0.015454187989234924,0.9993869066238403
crossed_legs,179,317.74129700660706,143.79629802703857,-0.11132130771875381,0.9999960660934448,351.0884292125702,175.69565320014954,0.054899662733078,0.9999967813491821,286.45902264118195,177.62031984329224,0.11247162520885468,0.9999333620071411,391.92402935028076,190.7998366355896,-0.05701524391770363,0.9659299254417419,246.3349814414978,191.21539449691772,0.012567402794957161,0.9545013904571533,344.2742214202881,242.98357343673706,-0.019452864304184914,0.9999867677688599,304.708367228508,237.464129447937,0.019840680062770844,0.9998413324356079,344.83992290496826,251.77050161361694,-0.33343610167503357,0.9752662181854248,261.9745774269104,211.01358461380005,-0.3143790364265442,0.9718743562698364,351.20727467536926,354.8340554237366,-0.45079734921455383,0.930354654788971,360.40338921546936,221.019681930542,-0.40872257947921753,0.9232284426689148,318.77372592687607,176.6579865217209,0.08368564397096634,0.9999333620071411
crossed_legs,180,180.48431015014648,109.02289342880249,-0.5816711187362671,0.9999828338623047,196.24424600601196,154.1547350883484,0.19076362252235413,0.9999551773071289,101.29079335927963,144.16870379447937,-0.30949023365974426,0.9999841451644897,228.1212533712387,242.20251035690308,-0.19335897266864777,0.9766863584518433,53.39610397815704,230.86980724334717,-0.6016316413879395,0.9946594834327698,140.07269150018692,287.73832178115845,0.21198178827762604,0.9962291121482849,76.28315281867981,289.3749918937683,-0.21168753504753113,0.9979665279388428,217.219752907753,258.82153367996216,0.13229326903820038,0.5454794764518738,133.79668813943863,259.8707027435303,-0.7140743732452393,0.8856256604194641,203.71934431791306,338.3729033470154,0.02103186957538128,0.2706701159477234,175.33929860591888,373.2211904525757,-0.6160708069801331,0.6655808091163635,148.7675196826458,149.16171944141388,-0.05936330556869507,0.9999551773071289
crossed_legs,181,67.44212436676025,111.14942455291748,-0.4441685974597931,0.9999983310699463,120.2521448135376,145.7990279197693,-0.03323831781744957,0.9999909400939941,24.333868861198425,157.39371061325073,0.015643734484910965,0.9998753070831299,155.8898288011551,232.57471466064453,-0.14965032041072845,0.9949977397918701,27.17298674583435,239.97981548309326,-0.19110164046287537,0.9578210115432739,126.3122453391552,258.0158700942993,-0.017138421535491943,0.9982907176017761,65.15506079792976,267.6670813560486,0.017503028735518456,0.9956615567207336,186.16033387184143,265.92331886291504,-0.9447457194328308,0.9391302466392517,8.621226400136948,286.7467894554138,-0.7801104187965393,0.8683251738548279,109.6130273938179,354.2138614654541,-0.8058135509490967,0.2834608554840088,100.95313856005669,338.97170209884644,-0.6397624611854553,0.287573903799057,72.29300683736801,151.59636926651,-0.008797291666269302,0.9998753070831299
crossed_legs,182,166.03882098197937,118.48999053239822,-0.16520565748214722,0.9999912977218628,190.82371759414673,130.79025208950043,0.03254878148436546,0.999987006187439,157.72314047813416,139.62022095918655,-0.10884207487106323,0.9999972581863403,225.08110463619232,130.49185514450073,0.04096435382962227,0.981227695941925,127.11741524934769,117.86173731088638,-0.20370987057685852,0.9998107552528381,222.55324923992157,181.72029972076416,0.0678156241774559,0.9999531507492065,211.3922996520996,190.38081169128418,-0.06759162247180939,0.9999932050704956,254.71909475326538,199.01423752307892,0.11189325153827667,0.9526301026344299,254.4092137813568,183.40676188468933,-0.26794344186782837,0.9995297193527222,261.40256524086,259.0335428714752,0.19817854464054108,0.9887019395828247,311.53018069267273,202.974414229393,-0.3029811382293701,0.9991021156311035,174.27342903614044,135.2052365243435,-0.038146646693348885,0.999987006187439
crossed_legs,183,256.5167570114136,156.8574070930481,-0.5152855515480042,0.9995670914649963,255.88276863098145,202.86293077468872,0.06242603063583374,0.9995500445365906,172.21519804000854,220.53205561637878,-0.3421471118927002,0.998180627822876,296.27167081832886,263.93904769420624,-0.06534263491630554,0.6482073068618774,175.51813888549805,308.6806983947754,-0.5145204663276672,0.9565486907958984,214.17489337921143,341.33981823921204,0.16211171448230743,0.9955059289932251,158.55823230743408,349.4949223995209,-0.1613873988389969,0.9895341992378235,304.16102027893066,307.3573844432831,-0.3070138096809387,0.8756581544876099,258.7141456604004,376.5891709327698,-0.6490544080734253,0.9777979850769043,230.20482873916626,416.6423535346985,-0.1495545357465744,0.822274386882782,237.12877464294434,504.07635498046875,-0.4242691695690155,0.9494044184684753,214.048983335495,211.69749319553375,-0.13986054062843323,0.998180627822876
crossed_legs,184,94.24165415763855,94.95254969596863,-0.764672577381134,0.9999607801437378,128.59442365169525,105.30700540542603,-0.6243559122085571,0.9999839067459106,77.17780929803848,88.4041178226471,-0.44109195470809937,0.9999958276748657,123.32088226079941,149.09377908706665,-0.4745480716228485,0.992091178894043,62.69358694553375,126.07981300354004,-0.28523287177085876,0.9804602265357971,125.36716735363007,166.23509526252747,-0.08594631403684616,0.9997506737709045,96.73890230059624,157.309006690979,0.08580843359231949,0.9997708201408386,79.5429407954216,206.55530953407288,-0.08990710228681564,0.9573296904563904,68.1564990580082,197.8590235710144,0.005008723586797714,0.690606951713562,85.84718012809753,255.48462343215942,0.13925516605377197,0.8522198796272278,77.23397335410118,252.45824480056763,0.2827188968658447,0.5098612308502197,102.88611647486687,96.85556161403656,-0.5327239334583282,0.9999839067459106
